index	cell_name	cell_cluster	umap1	umap2
3	1772060240_D06	3_pyramidal SS	5.42665449353069	5.82058384301542
3	1772060240_E07	3_pyramidal SS	4.77054638508223	5.94240124935914
3	1772060240_E09	3_pyramidal SS	5.82240577565036	5.70318292203137
3	1772060240_F09	3_pyramidal SS	5.83025175532189	5.4927524674861
3	1772060240_F12	3_pyramidal SS	6.18921166702355	6.16595107876254
3	1772060240_G02	3_pyramidal SS	6.18369012792813	6.29829133523336
3	1772060240_H05	3_pyramidal SS	4.66390056835544	6.35856185643695
3	1772062109_A11	3_pyramidal SS	0.0749945175475435	1.049649891446
3	1772062109_B03	3_pyramidal SS	5.30782431987955	5.85617866094676
3	1772062109_C04	3_pyramidal SS	2.87177328448368	6.02580235928903
3	1772062109_D03	3_pyramidal SS	9.35233501940799	-4.78456713110486
3	1772062109_D07	3_pyramidal SS	0.327967208040105	1.34929513273507
3	1772062109_E06	3_pyramidal SS	6.11663912798727	1.28208078309619
3	1772062109_E09	3_pyramidal SS	3.42223530660659	6.08342845530401
3	1772062109_F09	3_pyramidal SS	1.04344449356285	0.691446088604009
3	1772062109_G11	3_pyramidal SS	0.2990160404746	1.2822204904174
3	1772062109_H06	3_pyramidal SS	4.37298296094533	4.23506903393887
3	1772062111_A09	3_pyramidal SS	6.60002725116615	5.39825722570431
3	1772062111_B01	3_pyramidal SS	9.23706701591106	-5.23299829375368
3	1772062111_B08	3_pyramidal SS	3.17263033694116	6.38079305161057
3	1772062111_C10	3_pyramidal SS	6.89380983876873	4.87797875160357
3	1772062111_E07	3_pyramidal SS	9.19162245256271	-4.91713933553358
3	1772062111_H03	3_pyramidal SS	9.12064807421906	-5.22368179870653
3	1772062111_H10	3_pyramidal SS	8.93033841601347	-4.91184845655626
3	1772062111_H11	3_pyramidal SS	9.16512000736062	-4.86717844577185
3	1772062113_A04	3_pyramidal SS	5.61968731621177	6.50030045476763
3	1772062113_B05	3_pyramidal SS	7.29308773350871	5.64662927456074
3	1772062113_D03	3_pyramidal SS	5.54007111773726	5.82765332985884
3	1772062113_D06	3_pyramidal SS	6.58486411337311	5.57136634581815
3	1772062113_E01	3_pyramidal SS	5.94356488002958	5.87521418817579
3	1772062113_E03	3_pyramidal SS	6.63096624713687	6.270695927503
3	1772062113_G03	3_pyramidal SS	4.53950465750719	5.72458515703238
3	1772062114_A02	3_pyramidal SS	7.20760443024506	6.00894090311616
3	1772062114_B06	3_pyramidal SS	5.97810408957029	5.29074147285209
3	1772062114_F10	3_pyramidal SS	9.26332866656517	-4.76061921339014
3	1772062114_G07	3_pyramidal SS	5.91745901153446	5.44313312514961
3	1772062114_G09	3_pyramidal SS	7.97128336745223	1.12135479076396
3	1772062115_C08	3_pyramidal SS	6.90977095778535	5.88778152773587
3	1772062115_C09	3_pyramidal SS	9.33885762934043	-4.70524936119353
3	1772062115_C11	3_pyramidal SS	5.28649812254416	5.92283915461033
3	1772062115_D01	3_pyramidal SS	7.23304804621834	6.37221649251383
3	1772062115_D06	3_pyramidal SS	6.87514299546448	5.81104103998674
3	1772062115_E09	3_pyramidal SS	5.58723889922401	5.81446984818813
3	1772062115_E10	3_pyramidal SS	6.2363805042397	6.09925510585972
3	1772062115_G01	3_pyramidal SS	0.300173142228002	1.36819243358542
3	1772062116_A06	3_pyramidal SS	6.80212954272094	4.68581694235219
3	1772062116_B02	3_pyramidal SS	3.98920098400207	4.1633411271605
3	1772062116_B04	3_pyramidal SS	0.255493894382678	1.35129030930152
3	1772062116_B11	3_pyramidal SS	6.21053067211724	5.9079580534943
3	1772062116_E12	3_pyramidal SS	2.9172302613199	5.92641854664114
3	1772062116_F11	3_pyramidal SS	8.43682609546318	-4.49495974382895
3	1772062116_G05	3_pyramidal SS	9.19442991307938	-4.84373328874439
3	1772062118_A01	3_pyramidal SS	5.61852363069338	5.98431513674296
3	1772062118_B11	3_pyramidal SS	5.90988489195834	6.13613611038738
3	1772062128_A09	3_pyramidal SS	7.45853832492005	6.05415441502634
3	1772062128_A11	3_pyramidal SS	4.40018711072431	3.69843771913846
3	1772062128_C12	3_pyramidal SS	6.92289377508919	6.84169674350486
3	1772062128_D01	3_pyramidal SS	7.29025881007915	6.61605633793858
3	1772062128_D07	3_pyramidal SS	7.0183537639176	5.83015314490604
3	1772062128_D10	3_pyramidal SS	6.73705868718204	5.87109015273304
3	1772062128_D12	3_pyramidal SS	7.41339477897068	6.19871974548469
3	1772062128_E06	3_pyramidal SS	7.5075256687704	6.20515895559135
3	1772062128_E10	3_pyramidal SS	7.50510091281241	6.31878075867177
3	1772062128_F12	3_pyramidal SS	7.41798960677562	6.05593305136268
3	1772062128_H06	3_pyramidal SS	7.12118903694135	4.84426784244897
3	1772063061_A02	3_pyramidal SS	6.61766652379559	5.59166577867337
3	1772063061_A03	3_pyramidal SS	7.45468425742569	6.16574849703222
3	1772063061_A05	3_pyramidal SS	6.33985203989736	6.06155076726781
3	1772063061_A10	3_pyramidal SS	7.47547634211269	6.46965886520627
3	1772063061_B01	3_pyramidal SS	6.83900468088125	5.69977141136283
3	1772063061_B06	3_pyramidal SS	7.35360914076773	6.47496098198213
3	1772063061_C02	3_pyramidal SS	3.68297864560304	3.78597231207925
3	1772063061_C06	3_pyramidal SS	9.11193765189676	-5.07517281375274
3	1772063061_C11	3_pyramidal SS	0.0565356120447946	0.875998989740078
3	1772063061_D11	3_pyramidal SS	9.21691464818273	-5.06390498144479
3	1772063061_E05	3_pyramidal SS	6.71206627866767	6.16253222383948
3	1772063061_E06	3_pyramidal SS	9.31366509464601	-4.89582530304772
3	1772063061_F06	3_pyramidal SS	9.01948200644211	-5.08230069949506
3	1772063061_G01	3_pyramidal SS	6.59031566430053	6.33852618301215
3	1772063061_G12	3_pyramidal SS	5.67757758992667	7.44499682026068
3	1772063061_H01	3_pyramidal SS	6.95351242238807	6.38142421597502
3	1772063061_H04	3_pyramidal SS	7.49416484431156	6.40649918136415
3	1772063061_H08	3_pyramidal SS	6.12321644575398	1.42649459794127
3	1772063061_H12	3_pyramidal SS	9.01748667984063	-4.96552867416515
3	1772063062_A03	3_pyramidal SS	6.76186116036122	6.23153911506943
3	1772063062_C04	3_pyramidal SS	3.96210216060254	6.4093195245881
3	1772063062_D03	3_pyramidal SS	6.20967978921378	5.7955221263681
3	1772063062_D06	3_pyramidal SS	0.188734342550187	1.21117619684628
3	1772063062_D12	3_pyramidal SS	6.34113923839948	6.68127391137586
3	1772063062_F05	3_pyramidal SS	7.29394528618946	6.2973595896245
3	1772063062_F07	3_pyramidal SS	7.23737387098988	4.18107657936138
3	1772063062_H11	3_pyramidal SS	6.18094293290897	5.37209370304457
3	1772063063_A02	3_pyramidal SS	4.52309301588647	4.72755214562187
3	1772063063_A07	3_pyramidal SS	5.03446081660571	5.46209536903606
3	1772063063_D03	3_pyramidal SS	2.8711609123907	6.14127496941475
3	1772063063_D11	3_pyramidal SS	3.23545888326288	5.98072531207938
3	1772063063_E04	3_pyramidal SS	8.93728910248466	-4.92263697592755
3	1772063063_E11	3_pyramidal SS	0.208809877055257	1.24249400472503
3	1772063063_E12	3_pyramidal SS	3.73389507020235	5.81448490544971
3	1772063063_G11	3_pyramidal SS	5.99250203053383	6.43081200856016
3	1772063063_H02	3_pyramidal SS	5.1629736569648	6.6113801990176
3	1772063063_H04	3_pyramidal SS	3.97714442674759	6.35371983858998
3	1772063064_B11	3_pyramidal SS	6.96918557499456	5.81371907791303
3	1772063064_C02	3_pyramidal SS	6.2863039297344	5.89963730703036
3	1772063064_D02	3_pyramidal SS	4.30135978359608	5.84768203758593
3	1772063064_H01	3_pyramidal SS	6.17508202130149	5.56035736991788
3	1772063065_A01	3_pyramidal SS	6.10667806546196	6.026613686157
3	1772063065_A03	3_pyramidal SS	7.05144242671136	5.81040795764339
3	1772063065_A06	3_pyramidal SS	7.50006419208774	6.26194244212869
3	1772063065_A08	3_pyramidal SS	7.17266172045968	6.63164081769328
3	1772063065_A10	3_pyramidal SS	6.62731161262426	6.25247455905785
3	1772063065_B02	3_pyramidal SS	6.81395761470331	5.87023204840568
3	1772063065_B05	3_pyramidal SS	5.90191880661143	5.52738059207364
3	1772063065_B10	3_pyramidal SS	7.04441310218889	5.7403696321642
3	1772063065_C08	3_pyramidal SS	5.37866948900243	5.95830689365021
3	1772063065_C09	3_pyramidal SS	5.77660509334476	5.50278513295039
3	1772063065_C11	3_pyramidal SS	7.20232040929317	5.60000623729135
3	1772063065_D02	3_pyramidal SS	5.42932867487234	5.90500233490365
3	1772063065_D04	3_pyramidal SS	7.14127212389642	6.44995200546041
3	1772063065_D09	3_pyramidal SS	5.70936737963265	5.676388527121
3	1772063065_D12	3_pyramidal SS	6.68718852941144	6.04610768966779
3	1772063065_E02	3_pyramidal SS	5.49803522864554	5.76802768793207
3	1772063065_F01	3_pyramidal SS	5.96013588377923	5.94426456795585
3	1772063065_F02	3_pyramidal SS	7.01776187762723	5.77935871880736
3	1772063065_F03	3_pyramidal SS	5.78845665402107	5.66526583280707
3	1772063065_F04	3_pyramidal SS	7.31689342428201	4.07512455148852
3	1772063065_G10	3_pyramidal SS	5.16469885102905	5.98334158280902
3	1772063065_H05	3_pyramidal SS	7.43834880839924	6.22295723642025
3	1772063068_A01	3_pyramidal SS	5.89635261484243	5.49816469800644
3	1772063068_A02	3_pyramidal SS	7.46067027960801	6.17231950398673
3	1772063068_A06	3_pyramidal SS	9.3159291444276	-4.74588671479971
3	1772063068_A07	3_pyramidal SS	7.09717807388677	5.68400228676467
3	1772063068_A12	3_pyramidal SS	7.17548788445881	6.09407648829026
3	1772063068_B01	3_pyramidal SS	4.83003875404229	5.89178582277397
3	1772063068_B04	3_pyramidal SS	6.87710343783477	5.7299810469986
3	1772063068_B07	3_pyramidal SS	4.18718226496172	4.16411878150375
3	1772063068_B10	3_pyramidal SS	7.31161462212845	5.69983654454593
3	1772063068_C01	3_pyramidal SS	5.69020961186584	5.79891832667992
3	1772063068_C02	3_pyramidal SS	4.93888977225447	4.89680505007944
3	1772063068_C05	3_pyramidal SS	4.26919694856523	4.13489041822579
3	1772063068_C06	3_pyramidal SS	5.91149324188868	5.45470437424566
3	1772063068_C10	3_pyramidal SS	7.3460885536098	5.90035159041011
3	1772063068_C11	3_pyramidal SS	7.35811813993816	5.9482783669283
3	1772063068_C12	3_pyramidal SS	6.79438394861859	5.09303023334875
3	1772063068_D02	3_pyramidal SS	9.12456872958714	-4.75252271224709
3	1772063068_D03	3_pyramidal SS	7.04895804329609	4.643834681472
3	1772063068_D04	3_pyramidal SS	7.23748484454725	5.79169512410488
3	1772063068_E02	3_pyramidal SS	7.47024002186836	6.38556441814919
3	1772063068_E03	3_pyramidal SS	6.13055126947048	5.30229399788456
3	1772063068_E06	3_pyramidal SS	6.82646283329656	5.50857430443439
3	1772063068_E07	3_pyramidal SS	6.62494478967978	5.84924691091707
3	1772063068_E08	3_pyramidal SS	5.87378246201963	5.94705559098518
3	1772063068_E12	3_pyramidal SS	6.47933258273436	5.48058270867752
3	1772063068_F02	3_pyramidal SS	7.15144660046869	5.9671012339877
3	1772063068_F07	3_pyramidal SS	4.53912750024333	6.16486667151005
3	1772063068_F09	3_pyramidal SS	6.25855006639356	6.01027257362079
3	1772063068_F11	3_pyramidal SS	6.99519538096734	5.70714974130436
3	1772063068_G01	3_pyramidal SS	6.80268046885488	6.25853097397089
3	1772063068_G04	3_pyramidal SS	6.04589533227657	5.62854939187149
3	1772063068_G10	3_pyramidal SS	6.9775566867098	5.98541478110799
3	1772063068_G11	3_pyramidal SS	9.33037455315104	-4.66837871255722
3	1772063068_H01	3_pyramidal SS	6.75028240439027	5.5822133291242
3	1772063068_H12	3_pyramidal SS	5.05899719490487	6.1171290269489
3	1772063070_B11	3_pyramidal SS	5.89892130200486	5.86400549305292
3	1772063070_D09	3_pyramidal SS	5.75926319897262	5.51227219678197
3	1772063070_D11	3_pyramidal SS	6.4572743737899	5.91023037281349
3	1772063070_E01	3_pyramidal SS	6.03319825000422	5.94838819114689
3	1772063070_F01	3_pyramidal SS	5.6913432001834	6.22182806788839
3	1772063070_F03	3_pyramidal SS	7.2591827907421	3.77726511124476
3	1772063070_F09	3_pyramidal SS	7.84094524226898	3.39570030095095
3	1772063071_A03	3_pyramidal SS	6.05722054567635	5.72958526341011
3	1772063071_B03	3_pyramidal SS	6.32093316796981	5.60011948141316
3	1772063071_B07	3_pyramidal SS	3.73737636430423	5.94832888960197
3	1772063071_C01	3_pyramidal SS	7.54886285366021	6.55030941928659
3	1772063071_C08	3_pyramidal SS	7.43033598338357	6.02194531724415
3	1772063071_D09	3_pyramidal SS	7.04790621036369	5.76383656082073
3	1772063071_E01	3_pyramidal SS	6.21286931813405	6.21079916967351
3	1772063071_E05	3_pyramidal SS	6.50198308230691	5.42921632564285
3	1772063071_E06	3_pyramidal SS	6.89022113903254	5.5163077612133
3	1772063071_E07	3_pyramidal SS	7.0380930242377	5.99529871437349
3	1772063071_E09	3_pyramidal SS	6.17250049480077	6.00218385787759
3	1772063071_E12	3_pyramidal SS	6.14925824630644	6.02869639096002
3	1772063071_F08	3_pyramidal SS	7.43320121924919	6.37914566499388
3	1772063071_G03	3_pyramidal SS	6.70050050845189	5.43952294752057
3	1772063071_H01	3_pyramidal SS	6.85195582208193	5.51000414155544
3	1772063074_C06	3_pyramidal SS	6.25291704691575	5.79576618912296
3	1772063074_E06	3_pyramidal SS	7.17060517030954	6.27751190764067
3	1772063077_A07	3_pyramidal SS	9.36649221398805	-4.66726335034916
3	1772063077_B02	3_pyramidal SS	7.02800942996661	6.04427211963928
3	1772063077_B04	3_pyramidal SS	3.59970582779646	5.03955294261631
3	1772063077_C06	3_pyramidal SS	5.18514312810812	5.24432714227568
3	1772063077_C12	3_pyramidal SS	6.48177155951405	6.46429069905977
3	1772063077_D06	3_pyramidal SS	5.35832903333608	6.11741078346622
3	1772063077_D12	3_pyramidal SS	0.128435765897368	1.07012746731687
3	1772063077_E05	3_pyramidal SS	6.37666723582433	6.36717898657753
3	1772063077_G04	3_pyramidal SS	4.09063171163832	3.97987298377903
3	1772063078_A04	3_pyramidal SS	7.34767580630771	6.31263175955698
3	1772063078_B12	3_pyramidal SS	7.15832701373308	6.2284862239867
3	1772063078_C04	3_pyramidal SS	7.11350144863703	5.82425338468636
3	1772063078_C10	3_pyramidal SS	9.17751717672126	-5.0814955450531
3	1772063078_D10	3_pyramidal SS	7.4765067403326	3.53302341449523
3	1772063078_E02	3_pyramidal SS	4.31323344255335	4.81175998808678
3	1772063078_E04	3_pyramidal SS	7.40618655024721	6.12046155313137
3	1772063078_E06	3_pyramidal SS	7.03998885421473	5.49713490494762
3	1772063078_F03	3_pyramidal SS	6.36558463627698	6.36544932910299
3	1772063078_G09	3_pyramidal SS	6.01544365094282	5.37351678117297
3	1772066104_A01	3_pyramidal SS	-7.76107542244602	-3.11558834491745
3	1772066104_A04	3_pyramidal SS	-10.2198961498396	-2.29366230760345
3	1772066104_F10	3_pyramidal SS	5.67034710303632	6.23785205899751
3	1772066104_G09	3_pyramidal SS	-9.43119881425934	-3.28532869866048
3	1772066104_H05	3_pyramidal SS	-11.0324804821667	-2.34265633953126
3	1772066104_H07	3_pyramidal SS	-10.4171413599139	2.14921378538601
3	1772067063_A01	3_pyramidal SS	6.13507049784134	1.0802359394131
3	1772067063_B02	3_pyramidal SS	3.29545331984066	5.46556522629715
3	1772067063_B09	3_pyramidal SS	5.59732223081303	6.12896660439756
3	1772067063_B12	3_pyramidal SS	5.32412068990737	5.69554820301138
3	1772067063_C05	3_pyramidal SS	3.97748830589032	6.75036959410508
3	1772067063_C06	3_pyramidal SS	2.88999169625787	5.84601407969221
3	1772067063_E09	3_pyramidal SS	4.40257969143641	5.80493478570817
3	1772067063_H04	3_pyramidal SS	4.35267515167491	6.0531556012697
3	1772067063_H06	3_pyramidal SS	4.59974808824301	5.73994571623472
3	1772067064_A01	3_pyramidal SS	4.62544740459337	6.45920679883977
3	1772067064_A11	3_pyramidal SS	8.40857609240773	-4.44337229813779
3	1772067064_A12	3_pyramidal SS	4.81277851484553	6.84541654326298
3	1772067064_B01	3_pyramidal SS	3.72816821440575	6.22150510446815
3	1772067064_B04	3_pyramidal SS	4.10304726167683	5.79593738094701
3	1772067064_B05	3_pyramidal SS	3.97246097276695	6.32169832946468
3	1772067064_C02	3_pyramidal SS	3.06229816433666	6.35643014246287
3	1772067064_C07	3_pyramidal SS	3.92806289512824	6.26866762719332
3	1772067064_C09	3_pyramidal SS	8.4398747990673	-4.49717017345728
3	1772067064_C12	3_pyramidal SS	3.86922142231886	6.61755822829703
3	1772067064_D02	3_pyramidal SS	3.05762857570611	5.82460154632192
3	1772067064_F01	3_pyramidal SS	4.22998289551889	6.69251351185436
3	1772067064_F02	3_pyramidal SS	4.36718798624367	6.70530808059289
3	1772067064_G02	3_pyramidal SS	4.06772179894141	6.62620859782205
3	1772067064_G12	3_pyramidal SS	7.24928976681709	4.11412527011674
3	1772067064_H05	3_pyramidal SS	5.30319498507468	7.35143455330117
3	1772067064_H09	3_pyramidal SS	2.8245381172721	5.93644252063768
3	1772067065_G07	3_pyramidal SS	6.4843470323969	6.97204533868121
3	1772067066_A06	3_pyramidal SS	4.39176961450705	6.51749265039397
3	1772067066_B03	3_pyramidal SS	8.75467488960934	-4.64190662673415
3	1772067066_C03	3_pyramidal SS	5.17776207992074	7.30213432156636
3	1772067066_D09	3_pyramidal SS	3.17814106492482	5.85771884866331
3	1772067066_E04	3_pyramidal SS	3.40773516498996	5.87522011396067
3	1772067066_G02	3_pyramidal SS	5.19324658482641	6.60281911060545
3	1772067069_A03	3_pyramidal SS	3.53661109604233	5.81502924506919
3	1772067069_A11	3_pyramidal SS	3.09398145109832	6.03808363446583
3	1772067069_B02	3_pyramidal SS	3.98430184816474	-6.06077890603539
3	1772067069_B11	3_pyramidal SS	3.29101331225741	6.48394544955445
3	1772067069_C05	3_pyramidal SS	4.77067331291734	6.43981122622917
3	1772067069_C08	3_pyramidal SS	7.42270630820096	0.772834970322519
3	1772067069_C12	3_pyramidal SS	4.04558629295024	5.97084649889387
3	1772067069_D09	3_pyramidal SS	2.78999546627364	5.95016248179342
3	1772067069_D10	3_pyramidal SS	4.50705583071698	5.77732808924715
3	1772067069_E04	3_pyramidal SS	3.55804201183188	5.87764372835325
3	1772067069_F05	3_pyramidal SS	4.44972571687263	6.62671553766417
3	1772067069_G03	3_pyramidal SS	4.09384763665337	6.68270287719073
3	1772067069_G06	3_pyramidal SS	2.95535994512803	6.17686258086598
3	1772067069_H02	3_pyramidal SS	4.10159770849884	6.65772740396412
3	1772067069_H10	3_pyramidal SS	3.80759166630848	6.01017059280984
3	1772067070_A03	3_pyramidal SS	4.2038877514145	6.0381410809698
3	1772067070_B11	3_pyramidal SS	3.82634799714099	4.90505179396853
3	1772067070_C01	3_pyramidal SS	4.52825904382934	6.66369046380853
3	1772067070_C07	3_pyramidal SS	2.8665128292322	5.98983823306998
3	1772067070_D03	3_pyramidal SS	4.55789271260454	6.61446051619975
3	1772067070_D04	3_pyramidal SS	3.67829210697817	5.8289917220422
3	1772067070_D05	3_pyramidal SS	5.83991365836941	6.00213498140236
3	1772067070_D06	3_pyramidal SS	4.13207570150337	6.56647424639193
3	1772067070_D09	3_pyramidal SS	3.66131789003336	6.26756310297813
3	1772067070_D10	3_pyramidal SS	4.94714623360663	5.91264261401389
3	1772067070_E11	3_pyramidal SS	3.7866049529734	6.48606540799201
3	1772067070_F03	3_pyramidal SS	3.6539966085222	6.02871258947815
3	1772067070_F07	3_pyramidal SS	2.90017451869702	6.02505501071848
3	1772067070_F11	3_pyramidal SS	5.66807548094406	6.70238354091827
3	1772067070_G04	3_pyramidal SS	4.44537415839244	6.66151322601673
3	1772067070_G08	3_pyramidal SS	3.89249246653979	6.13251026367044
3	1772067070_G11	3_pyramidal SS	3.0580415339814	6.3425590018274
3	1772067070_G12	3_pyramidal SS	4.52367540545666	5.82186418115544
3	1772067070_H11	3_pyramidal SS	4.55665407926793	5.80461776305072
3	1772067073_A01	3_pyramidal SS	4.32213826413394	5.79675669885722
3	1772067073_B04	3_pyramidal SS	5.09156706548227	6.40086294951278
3	1772067073_B06	3_pyramidal SS	4.20679346945527	6.49502633648762
3	1772067073_C04	3_pyramidal SS	8.61011564542137	-4.90665598228409
3	1772067073_C12	3_pyramidal SS	3.93619119175922	6.6469492694881
3	1772067073_D11	3_pyramidal SS	5.3745036316784	6.16991123787405
3	1772067073_D12	3_pyramidal SS	5.20285797349116	6.50007645017571
3	1772067073_E06	3_pyramidal SS	3.70493509204493	5.98698618659012
3	1772067073_F02	3_pyramidal SS	4.72737258019764	5.83690382539923
3	1772067073_F04	3_pyramidal SS	4.45751521228776	5.94896633551457
3	1772067073_F08	3_pyramidal SS	3.74531558698717	6.136317380122
3	1772067073_F10	3_pyramidal SS	5.43776206728966	6.3188451770775
3	1772067073_G04	3_pyramidal SS	3.68590299754058	6.03210930431265
3	1772067073_G09	3_pyramidal SS	4.49465214646126	5.92214207623311
3	1772067073_H12	3_pyramidal SS	4.91627011064778	5.43288591882578
3	1772067074_A02	3_pyramidal SS	5.16146786924806	6.10452738819491
3	1772067074_A06	3_pyramidal SS	3.57747384963255	5.95653009451294
3	1772067074_A09	3_pyramidal SS	2.92690033602989	5.88202487072654
3	1772067074_B01	3_pyramidal SS	5.2477403706777	6.0872863166815
3	1772067074_B09	3_pyramidal SS	4.64295465830376	5.71925477021315
3	1772067074_C04	3_pyramidal SS	6.18783131314954	0.869003176065048
3	1772067074_C05	3_pyramidal SS	5.27851125220211	6.39367143394926
3	1772067074_D05	3_pyramidal SS	4.44446749276358	6.36969711268321
3	1772067074_D06	3_pyramidal SS	5.40187982360669	6.40648357851913
3	1772067074_D08	3_pyramidal SS	7.13197958599248	4.38778531661641
3	1772067074_D10	3_pyramidal SS	4.80485727916524	6.62841533578851
3	1772067074_F03	3_pyramidal SS	4.47843747524874	5.7440382522604
3	1772067074_F07	3_pyramidal SS	2.92122162094784	6.05567482998473
3	1772067074_F10	3_pyramidal SS	4.59113225058905	6.37370084839062
3	1772067074_F12	3_pyramidal SS	5.44606568365088	6.00498714002315
3	1772067074_G06	3_pyramidal SS	3.8560551135901	6.66504764554641
3	1772071014_C08	3_pyramidal SS	5.54647843189949	7.18429109677641
3	1772071014_H02	3_pyramidal SS	4.0016103253595	4.30567698075208
3	1772071015_D07	3_pyramidal SS	5.12481038905571	7.36532339384586
